playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
8313,1633,2.2287746445424546,609,611.2287746445425,1780.8486846166666,30.890097622106524,P. Zabaleta,West Ham United,6.09,8.318774644542454,0.42041175338261755
101652,1611,1.3506407177840174,143,144.35064071778402,421.90762395,30.79242214911997,M. Rojo,Manchester United,1.43,2.780640717784017,0.5931574837581494
8242,1651,6.46422701512472,586,592.4642270151247,1744.3727380833334,30.567882234819642,S. Duffy,Brighton & Hove Albion,5.86,12.32422701512472,0.6358620535310362
355937,1623,1.1787958135951158,241,242.17879581359512,718.7414955166666,30.325355860461986,M. Holgate,Everton,2.41,3.588795813595116,0.4493849669711615
7958,1628,1.941850576063075,233,234.94185057606308,701.9074840166667,30.124720185122854,M. Kelly,Crystal Palace,2.33,4.271850576063075,0.5477453376698113
8221,1628,0.028305364474249473,298,298.02830536447425,891.0888875666666,30.10086631878906,J. Ward,Crystal Palace,2.98,3.0083053644742495,0.3038389172846986
7855,1609,2.447060543460225,399,401.4470605434602,1202.67624325,30.041530837323638,L. Koscielny,Arsenal,3.99,6.437060543460225,0.4817052404276967
70389,1619,1.2858681058881984,489,490.2858681058882,1494.36091595,29.52815993683707,C\u00e9dric Soares,Southampton,4.89,6.175868105888198,0.3719503927045529
7978,1613,2.406711194118337,297,299.4067111941183,914.24483245,29.4741660559994,P. Dummett,Newcastle United,2.97,5.376711194118338,0.5292936752772022
8889,1644,3.377014342549728,431,434.3770143425497,1330.18637435,29.38981487457564,A. Mariappa,Watford,4.3100000000000005,7.687014342549729,0.520101020556267
149019,1631,1.1744653486602772,432,433.1744653486603,1337.0920296166667,29.15708194936762,D. Simpson,Leicester City,4.32,5.4944653486602775,0.36983384122123186
7892,1610,0.778682805925655,155,155.77868280592565,482.7655324833333,29.041181503605646,David Luiz,Chelsea,1.55,2.328682805925655,0.4341267933011444
703,1619,2.4887410645428645,365,367.48874106454286,1144.5894870999998,28.895937861186443,M. Yoshida,Southampton,3.65,6.138741064542865,0.4826941903936852
21100,1633,4.755479570039739,481,485.7554795700397,1525.4256586333333,28.659537037335273,A. Ogbonna,West Ham United,4.8100000000000005,9.56547957003974,0.5643625806549446
65254,1639,1.0150900944635168,255,256.0150900944635,806.9120819833333,28.55497968485944,K. Wimmer,Stoke City,2.5500000000000003,3.565090094463517,0.3976370111017173
240032,1619,0.18909887963172878,71,71.18909887963173,224.84452145000003,28.49533027466547,J. Bednarek,Southampton,0.71,0.8990988796317287,0.35988824030497885
25553,1610,3.0912598190200242,555,558.09125981902,1775.714821,28.286193700532163,Azpilicueta,Chelsea,5.55,8.641259819020025,0.4379720068303705
447812,1639,0.4481866140022035,85,85.4481866140022,271.93974965,28.279561208532563,T. Edwards,Stoke City,0.85,1.2981866140022036,0.4296422108594756
8833,1613,4.2146852523900975,491,495.2146852523901,1578.4100602833335,28.236845921214332,J. Lascelles,Newcastle United,4.91,9.124685252390098,0.5202841095473599
9279,1659,3.190279054205007,470,473.190279054205,1509.3095409999999,28.216296232158022,S. Francis,AFC Bournemouth,4.7,7.890279054205007,0.4704966712182539
5281,1627,1.5072421245514818,435,436.50724212455145,1392.7158576333334,28.207944625523567,A. Nyom,West Bromwich Albion,4.3500000000000005,5.857242124551482,0.37850634666099925
21164,10531,4.179166046748946,444,448.17916604674895,1433.6405572666667,28.135451902331063,F. Fern\u00e1ndez,Swansea City,4.44,8.619166046748948,0.5410874715252041
252365,1613,1.988941021601704,498,499.9889410216017,1618.1595259666667,27.80875678191392,D. Yedlin,Newcastle United,4.98,6.9689410216017045,0.3876037447973307
71703,1611,1.2979287689293528,233,234.29792876892935,758.2850318833333,27.808558395028395,V. Lindel\u00f6f,Manchester United,2.33,3.627928768929353,0.4305947967780509
25785,1624,0.5043484518596983,248,248.5043484518597,806.5015871166667,27.73136682920383,S. Aurier,Tottenham Hotspur,2.48,2.9843484518596983,0.3330326498520815
189821,1644,0.8557085233454131,173,173.8557085233454,564.3621093166668,27.725131628781018,M. Zeegelaar,Watford,1.73,2.585708523345413,0.41234831903023844
257899,1612,-0.540521370036231,338,337.45947862996377,1100.2828073833334,27.603224255521333,J. Gomez,Liverpool,3.38,2.839478629963769,0.2322612649964871
8488,1631,4.080594073371628,447,451.0805940733716,1482.2314249333333,27.389281311742128,W. Morgan,Leicester City,4.47,8.550594073371627,0.5191857719775836
7914,1627,2.76605518384099,389,391.766055183841,1288.6381154500002,27.36140157877687,J. Evans,West Bromwich Albion,3.89,6.656055183840991,0.46486671421828857
25885,1644,0.5136559019956621,85,85.51365590199566,281.81198659999995,27.30980014027413,M. Wagu\u00e9,Watford,0.85,1.3636559019956622,0.43549968424093155
257762,1624,0.8715891918170655,451,451.87158919181707,1489.9340423833335,27.295465349734098,D. S\u00e1nchez,Tottenham Hotspur,4.51,5.381589191817065,0.3250768245343058
14748,1610,2.034368454329325,385,387.0343684543293,1276.7753950666668,27.282083673824893,A. R\u00fcdiger,Chelsea,3.85,5.884368454329325,0.41478960429213674
21160,1644,0.7579885912738291,155,155.75798859127383,516.5124253166666,27.140138912670434,M. Britos,Watford,1.55,2.307988591273829,0.40215677887573564
8136,1619,2.2205474253946704,310,312.22054742539467,1035.5462245166666,27.135292083558042,J. Stephens,Southampton,3.1,5.32054742539467,0.4624122583316062
8005,1633,1.4268742937135244,186,187.42687429371352,623.0829303166666,27.072509718507703,J. Collins,West Ham United,1.86,3.2868742937135247,0.4747661539754822
